ip,attacks,risk_score,risk_level,risk_reasons,asn,asn_name,asn_org,asn_source,rdap_source,tor_exit,spamhaus_drop,spamhaus_asndrop,feed_hits,bph_flag,bph_label,bph_confidence,bph_note
80.94.92.234,18,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS47890,UNMANAGED-DEDICATED-SERVERS,UNMANAGED LTD,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
92.118.39.14,18,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS47890,UNMANAGED-DEDICATED-SERVERS,UNMANAGED LTD,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
94.154.43.51,18,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS219502,STORMCLOUD-AS,Storm Industries LLC,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
185.156.73.157,17,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS211736,FDN3,Dmytro Nedilskyi,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
204.76.203.228,17,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS51396,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
64.89.163.198,17,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS401626,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
45.94.31.102,16,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS210558,services-1337-gmbh,lir-de-1337services-1-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
64.89.161.51,16,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS205759,GHOSTYNETWORKS,Administration,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
64.89.163.156,16,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS401626,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
91.92.40.25,16,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS197170,TECHTIES-AS,TechTies Inc.,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
91.92.40.29,16,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS197170,TECHTIES-AS,TechTies Inc.,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
91.92.40.50,16,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS197170,TECHTIES-AS,TechTies Inc.,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
94.154.43.99,16,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS219502,STORMCLOUD-AS,Storm Industries LLC,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
158.94.210.42,15,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS202412,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
64.89.163.153,15,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS401626,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
64.89.163.180,15,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS401626,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
64.89.163.91,15,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS401626,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
64.89.163.92,15,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS401626,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
85.11.167.109,15,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS197170,TECHTIES-AS,TechTies Inc.,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
91.92.40.36,15,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS197170,TECHTIES-AS,TechTies Inc.,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
94.154.43.219,15,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS219502,STORMCLOUD-AS,Storm Industries LLC,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
36.255.97.33,14,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS205759,GHOSTYNETWORKS,Administration,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
130.12.180.51,13,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS202412,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
36.255.97.27,13,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS205759,GHOSTYNETWORKS,Administration,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
36.255.97.29,13,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS205759,GHOSTYNETWORKS,Administration,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
36.255.97.34,13,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS205759,GHOSTYNETWORKS,Administration,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
36.255.97.39,13,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS205759,GHOSTYNETWORKS,Administration,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
36.255.97.41,13,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS205759,GHOSTYNETWORKS,Administration,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
36.255.97.43,13,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS205759,GHOSTYNETWORKS,Administration,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
36.255.97.44,13,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS205759,GHOSTYNETWORKS,Administration,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
43.228.157.139,13,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS205759,GHOSTYNETWORKS,Administration,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
43.228.157.14,13,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS205759,GHOSTYNETWORKS,Administration,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
43.228.157.152,13,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS205759,GHOSTYNETWORKS,Administration,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
43.228.157.155,13,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS205759,GHOSTYNETWORKS,Administration,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
43.228.157.161,13,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS205759,GHOSTYNETWORKS,Administration,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
43.228.157.17,13,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS205759,GHOSTYNETWORKS,Administration,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
43.228.157.183,13,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS205759,GHOSTYNETWORKS,Administration,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
43.228.157.211,13,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS205759,GHOSTYNETWORKS,Administration,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
43.228.157.220,13,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS205759,GHOSTYNETWORKS,Administration,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
43.228.157.62,13,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS205759,GHOSTYNETWORKS,Administration,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
43.228.157.82,13,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS205759,GHOSTYNETWORKS,Administration,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
45.148.10.121,13,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS48090,DMZHOST,AD-Tech,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
80.94.95.166,13,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS204428,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
94.154.43.24,13,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS219502,STORMCLOUD-AS,Storm Industries LLC,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
192.253.248.142,12,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS213790,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
217.60.195.57,12,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS209373,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
43.228.157.10,12,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS205759,GHOSTYNETWORKS,Administration,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
46.151.182.191,12,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS205759,GHOSTYNETWORKS,Administration,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
64.89.160.112,12,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS205759,GHOSTYNETWORKS,Administration,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
94.154.43.150,12,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS219502,STORMCLOUD-AS,Storm Industries LLC,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
94.154.43.254,12,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS219502,STORMCLOUD-AS,Storm Industries LLC,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
104.152.52.142,11,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS14987,RETHEMHOSTING,Rethem Hosting LLC,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
62.60.130.253,11,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS215930,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
91.224.92.17,11,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS209605,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
91.224.92.92,11,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS209605,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
94.154.43.55,11,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS219502,STORMCLOUD-AS,Storm Industries LLC,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
94.154.43.157,10,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS219502,STORMCLOUD-AS,Storm Industries LLC,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
104.152.52.133,9,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS14987,RETHEMHOSTING,Rethem Hosting LLC,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
141.98.10.174,8,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS209605,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
141.98.10.88,8,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS209605,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
185.169.4.97,8,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS209605,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
192.159.99.144,8,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS210558,services-1337-gmbh,lir-de-1337services-1-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
45.144.212.40,8,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS51396,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
64.89.163.138,8,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS401626,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
64.89.163.79,8,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS401626,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
185.169.4.92,7,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS209605,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
203.188.171.156,7,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS19318,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
43.228.157.9,7,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS205759,GHOSTYNETWORKS,Administration,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
45.13.186.210,7,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS209946,ALINDA-AS,ALINDA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
45.142.193.168,7,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS213388,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
45.154.244.153,7,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS210006,ASKZ,admin-c,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
46.151.182.137,7,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS205759,GHOSTYNETWORKS,Administration,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
64.89.161.184,7,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS205759,GHOSTYNETWORKS,Administration,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
94.154.43.103,7,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS219502,STORMCLOUD-AS,Storm Industries LLC,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
94.154.43.151,7,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS219502,STORMCLOUD-AS,Storm Industries LLC,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
102.220.160.115,6,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS197769,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
185.242.3.98,6,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS401626,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
209.99.187.10,6,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS402253,SKN-NETWORK-1,SKN Subnet & Telecom Ltd,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
45.153.34.41,6,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS197170,TECHTIES-AS,TechTies Inc.,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
45.194.92.47,6,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS215925,VPSVAULTHOST,Administration,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
64.89.163.168,6,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS401626,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
64.89.163.94,6,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS401626,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
94.154.43.100,6,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS219502,STORMCLOUD-AS,Storm Industries LLC,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
94.154.43.225,6,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS219502,STORMCLOUD-AS,Storm Industries LLC,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
94.154.43.23,6,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS219502,STORMCLOUD-AS,Storm Industries LLC,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
185.242.3.226,5,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS401626,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
185.242.3.80,5,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS401626,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
185.36.81.23,5,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS209605,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
209.99.188.121,5,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS402253,SKN-NETWORK-1,SKN Subnet & Telecom Ltd,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
45.156.87.10,5,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS197170,TECHTIES-AS,TechTies Inc.,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
91.92.40.176,5,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS197170,TECHTIES-AS,TechTies Inc.,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
192.42.116.114,45,40,medium,repeated_attacks_ge_10;tor_exit_match,AS215125,Cyberology-AS,CYBEROLOGY-MNT,team-cymru-dns,rdap.org,True,False,False,tor_exit,False,,,
192.42.116.93,15,40,medium,repeated_attacks_ge_10;tor_exit_match,AS215125,Cyberology-AS,CYBEROLOGY-MNT,team-cymru-dns,rdap.org,True,False,False,tor_exit,False,,,
192.42.116.43,12,40,medium,repeated_attacks_ge_10;tor_exit_match,AS215125,Cyberology-AS,CYBEROLOGY-MNT,team-cymru-dns,rdap.org,True,False,False,tor_exit,False,,,
101.36.122.18,4,40,medium,repeated_attacks_ge_2;spamhaus_drop_match,AS135377,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
64.89.163.133,4,40,medium,repeated_attacks_ge_2;spamhaus_drop_match,AS401626,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
64.89.163.159,4,40,medium,repeated_attacks_ge_2;spamhaus_drop_match,AS401626,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
64.89.163.166,4,40,medium,repeated_attacks_ge_2;spamhaus_drop_match,AS401626,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
64.89.163.170,4,40,medium,repeated_attacks_ge_2;spamhaus_drop_match,AS401626,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
64.89.163.80,4,40,medium,repeated_attacks_ge_2;spamhaus_drop_match,AS401626,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
64.89.163.82,4,40,medium,repeated_attacks_ge_2;spamhaus_drop_match,AS401626,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
64.89.163.89,4,40,medium,repeated_attacks_ge_2;spamhaus_drop_match,AS401626,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
